,Tempo,T0,T1,T2,T3,T4
1623,1716560,25.02,26.8,31.87,44.6,59.29
1624,1717617,25.03,26.8,31.88,44.62,59.27
1625,1718675,25.05,26.8,31.9,44.59,59.29
1626,1719733,25.06,26.81,31.87,44.6,59.29
1627,1720791,25.05,26.81,31.89,44.6,59.27
1628,1721847,25.05,26.81,31.92,44.61,59.3
1629,1722905,25.06,26.81,31.92,44.62,59.27
1630,1723963,25.06,26.82,31.92,44.6,59.31
1631,1725020,25.07,26.81,31.92,44.61,59.33
1632,1726077,25.08,26.83,31.93,44.62,59.3
1633,1727135,25.06,26.82,31.93,44.62,59.27
1634,1728193,25.05,26.84,31.93,44.61,59.27
1635,1729250,25.06,26.84,31.93,44.61,59.3
1636,1730308,25.07,26.85,31.93,44.61,59.27
1637,1731365,25.07,26.86,31.93,44.63,59.27
1638,1732422,25.07,26.87,31.94,44.63,59.24
1639,1733480,25.06,26.86,31.93,44.65,59.24
1640,1734538,25.07,26.87,31.94,44.65,59.18
1641,1735595,25.06,26.88,31.94,44.63,59.26
1642,1736652,25.08,26.87,31.99,44.68,59.23
1643,1737710,25.09,26.87,31.99,44.69,59.27
1644,1738767,25.08,26.88,32.0,44.68,59.24
1645,1739825,25.09,26.88,32.0,44.68,59.27
1646,1740882,25.08,26.88,32.0,44.69,59.26
1647,1741939,25.11,26.88,32.0,44.69,59.26
1648,1742997,25.1,26.9,32.0,44.69,59.29
1649,1744055,25.11,26.89,32.0,44.69,59.27
1650,1745112,25.13,26.91,32.0,44.69,59.29
1651,1746169,25.13,26.91,32.0,44.7,59.27
1652,1747227,25.12,26.92,32.0,44.69,59.3
1653,1748284,25.14,26.93,32.01,44.69,59.27
1654,1749342,25.13,26.93,32.0,44.69,59.27
1655,1750400,25.13,26.93,32.0,44.69,59.31
1656,1751456,25.13,26.94,32.01,44.73,59.3
1657,1752514,25.15,26.94,32.03,44.72,59.31
1658,1753571,25.15,26.94,32.05,44.72,59.3
1659,1754629,25.15,26.94,32.04,44.72,59.31
1660,1755686,25.16,26.94,32.06,44.74,59.27
1661,1756743,25.14,26.94,32.06,44.72,59.3
1662,1757801,25.15,26.94,32.06,44.75,59.27
1663,1758859,25.14,26.94,32.06,44.73,59.31
1664,1759916,25.13,26.94,32.06,44.75,59.31
1665,1760973,25.15,26.94,32.06,44.73,59.33
1666,1762031,25.15,26.95,32.06,44.73,59.38
1667,1763088,25.15,26.95,32.06,44.75,59.3
1668,1764146,25.15,26.94,32.06,44.73,59.33
1669,1765202,25.14,26.94,32.06,44.75,59.39
1670,1766260,25.15,26.94,32.06,44.74,59.35
1671,1767317,25.13,26.95,32.06,44.77,59.38
1672,1768375,25.16,26.95,32.06,44.76,59.42
1673,1769433,25.15,26.94,32.06,44.75,59.38
1674,1770489,25.16,26.96,32.06,44.77,59.39
1675,1771547,25.15,26.96,32.07,44.77,59.41
1676,1772604,25.15,26.97,32.06,44.77,59.44
1677,1773662,25.14,26.98,32.08,44.78,59.41
1678,1774718,25.16,26.98,32.07,44.77,59.41
1679,1775776,25.15,27.0,32.1,44.8,59.41
1680,1776834,25.17,27.01,32.1,44.79,59.39
1681,1777891,25.19,27.01,32.13,44.77,59.42
1682,1778949,25.18,27.01,32.12,44.77,59.38
1683,1780006,25.19,27.0,32.12,44.78,59.44
1684,1781063,25.2,27.01,32.12,44.81,59.38
1685,1782121,25.2,27.01,32.13,44.81,59.35
1686,1783179,25.19,27.01,32.13,44.83,59.38
1687,1784236,25.19,27.01,32.13,44.82,59.31
1688,1785293,25.2,27.02,32.13,44.85,59.35
1689,1786351,25.2,27.01,32.13,44.84,59.31
1690,1787408,25.21,27.02,32.13,44.86,59.3
1691,1788466,25.2,27.02,32.13,44.83,59.35
1692,1789523,25.2,27.02,32.14,44.85,59.31
1693,1790580,25.22,27.01,32.13,44.86,59.36
1694,1791638,25.22,27.03,32.14,44.86,59.31
1695,1792696,25.2,27.05,32.17,44.88,59.29
1696,1793753,25.2,27.06,32.17,44.87,59.31
1697,1794810,25.23,27.06,32.2,44.88,59.31
1698,1795868,25.22,27.06,32.2,44.87,59.33
1699,1796925,25.21,27.07,32.2,44.9,59.31
1700,1797983,25.21,27.07,32.2,44.89,59.36
1701,1799041,25.23,27.07,32.2,44.9,59.39
1702,1800097,25.22,27.07,32.2,44.9,59.39
